Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-05 12:45:00,55.0,53.0,29.76,ENE,58,1.0,4.0,93,-99.99,,,-99.99,,2016-01-05 20:45:00
2016-01-05 12:54:00,56.0,54.0,29.77,North,0,0.0,2.0,92,-99.99,,,-99.99,,2016-01-05 20:54:00
2016-01-05 13:03:00,56.0,53.0,29.76,North,0,0.0,2.0,91,-99.99,,,-99.99,,2016-01-05 21:03:00
2016-01-05 13:12:00,56.0,53.0,29.76,North,0,0.0,0.0,91,-99.99,,,-99.99,,2016-01-05 21:12:00
2016-01-05 13:23:00,57.0,54.0,29.76,North,0,0.0,0.0,90,-99.99,,,-99.99,,2016-01-05 21:23:00
2016-01-05 13:36:00,57.0,54.0,29.78,WSW,247,9.0,13.0,89,-99.99,,,-99.99,,2016-01-05 21:36:00
2016-01-05 13:44:00,56.0,53.0,29.78,SW,231,7.0,-999.0,90,-99.99,,,-99.99,,2016-01-05 21:44:00
2016-01-05 14:05:00,56.0,53.0,29.78,SW,225,4.0,7.0,91,-99.99,,,-99.99,,2016-01-05 22:05:00
2016-01-05 14:24:00,56.0,53.0,29.78,SW,214,4.0,7.0,91,-99.99,,,-99.99,,2016-01-05 22:24:00
2016-01-05 14:33:00,55.0,52.0,29.79,SSW,195,6.0,10.0,91,-99.99,,,-99.99,,2016-01-05 22:33:00
2016-01-05 14:44:00,55.0,53.0,29.79,SSE,166,5.0,7.0,92,-99.99,,,-99.99,,2016-01-05 22:44:00
2016-01-05 15:03:00,55.0,53.0,29.8,SSE,151,3.0,8.0,92,-99.99,,,-99.99,,2016-01-05 23:03:00
2016-01-05 15:12:00,55.0,53.0,29.8,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-05 23:12:00
2016-01-05 15:23:00,54.0,52.0,29.8,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-05 23:23:00
2016-01-05 15:33:00,54.0,52.0,29.8,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-05 23:33:00
2016-01-05 15:43:00,54.0,52.0,29.8,North,0,0.0,4.0,92,-99.99,,,-99.99,,2016-01-05 23:43:00
2016-01-05 15:53:00,54.0,52.0,29.8,SE,134,4.0,7.0,92,-99.99,,,-99.99,,2016-01-05 23:53:00
2016-01-05 16:03:00,54.0,52.0,29.8,SE,129,4.0,9.0,92,-99.99,,,-99.99,,2016-01-06 00:03:00
2016-01-05 16:12:00,53.0,50.0,29.81,SE,129,1.0,7.0,91,-99.99,,,-99.99,,2016-01-06 00:12:00
2016-01-05 16:23:00,53.0,50.0,29.82,East,97,2.0,6.0,90,-99.99,,,-99.99,,2016-01-06 00:23:00
2016-01-05 16:33:00,53.0,50.0,29.82,SE,125,1.0,7.0,89,-99.99,,,-99.99,,2016-01-06 00:33:00
2016-01-05 16:44:00,53.0,50.0,29.83,North,0,0.0,5.0,88,-99.99,,,-99.99,,2016-01-06 00:44:00
2016-01-05 16:53:00,53.0,49.0,29.83,North,0,0.0,0.0,87,-99.99,,,-99.99,,2016-01-06 00:53:00
2016-01-05 17:03:00,54.0,50.0,29.84,North,0,0.0,0.0,87,-99.99,,,-99.99,,2016-01-06 01:03:00
2016-01-05 17:13:00,53.0,49.0,29.84,North,0,0.0,0.0,87,-99.99,,,-99.99,,2016-01-06 01:13:00
2016-01-05 17:23:00,53.0,49.0,29.84,North,0,0.0,0.0,87,-99.99,,,-99.99,,2016-01-06 01:23:00
2016-01-05 17:33:00,53.0,50.0,29.85,North,0,0.0,0.0,88,-99.99,,,-99.99,,2016-01-06 01:33:00
2016-01-05 17:43:00,53.0,50.0,29.86,North,0,0.0,4.0,88,-99.99,,,-99.99,,2016-01-06 01:43:00
2016-01-05 17:53:00,53.0,50.0,29.87,North,0,0.0,0.0,89,-99.99,,,-99.99,,2016-01-06 01:53:00
2016-01-05 18:03:00,52.0,49.0,29.87,NNW,330,1.0,4.0,90,-99.99,,,-99.99,,2016-01-06 02:03:00
2016-01-05 18:12:00,52.0,49.0,29.88,North,0,0.0,1.0,90,-99.99,,,-99.99,,2016-01-06 02:12:00
2016-01-05 18:23:00,52.0,49.0,29.88,North,0,0.0,1.0,90,-99.99,,,-99.99,,2016-01-06 02:23:00
2016-01-05 18:33:00,52.0,49.0,29.88,North,0,0.0,4.0,91,-99.99,,,-99.99,,2016-01-06 02:33:00
2016-01-05 18:43:00,52.0,49.0,29.88,North,0,0.0,0.0,91,-99.99,,,-99.99,,2016-01-06 02:43:00
2016-01-05 18:53:00,52.0,50.0,29.88,North,0,0.0,1.0,92,-99.99,,,-99.99,,2016-01-06 02:53:00
2016-01-05 19:12:00,51.0,49.0,29.9,North,0,0.0,4.0,92,-99.99,,,-99.99,,2016-01-06 03:12:00
2016-01-05 19:23:00,51.0,49.0,29.91,North,0,0.0,2.0,92,-99.99,,,-99.99,,2016-01-06 03:23:00
2016-01-05 19:33:00,50.0,48.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-06 03:33:00
2016-01-05 19:43:00,50.0,48.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-06 03:43:00
2016-01-05 20:03:00,51.0,49.0,29.92,North,0,0.0,4.0,93,-99.99,,,-99.99,,2016-01-06 04:03:00
2016-01-05 20:13:00,51.0,49.0,29.93,North,0,0.0,1.0,93,-99.99,,,-99.99,,2016-01-06 04:13:00
2016-01-05 20:23:00,51.0,49.0,29.93,WSW,248,2.0,4.0,92,-99.99,,,-99.99,,2016-01-06 04:23:00
2016-01-05 20:33:00,51.0,49.0,29.94,West,281,2.0,5.0,93,-99.99,,,-99.99,,2016-01-06 04:33:00
2016-01-05 20:43:00,51.0,49.0,29.95,NNW,332,3.0,4.0,92,-99.99,,,-99.99,,2016-01-06 04:43:00
2016-01-05 21:04:00,51.0,49.0,29.96,WNW,295,6.0,10.0,92,-99.99,,,-99.99,,2016-01-06 05:04:00
2016-01-05 21:13:00,51.0,49.0,29.96,WNW,287,4.0,9.0,92,-99.99,,,-99.99,,2016-01-06 05:13:00
2016-01-05 21:23:00,50.0,48.0,29.96,North,0,0.0,6.0,92,-99.99,,,-99.99,,2016-01-06 05:23:00
2016-01-05 21:33:00,50.0,48.0,29.96,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-06 05:33:00
2016-01-05 21:43:00,50.0,48.0,29.96,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 05:43:00
2016-01-05 22:03:00,50.0,48.0,29.97,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:03:00
2016-01-05 22:14:00,50.0,48.0,29.98,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:14:00
2016-01-05 22:23:00,50.0,48.0,29.98,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:23:00
2016-01-05 22:33:00,50.0,48.0,29.98,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:33:00
2016-01-05 22:43:00,50.0,48.0,29.98,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:43:00
2016-01-05 22:53:00,49.0,47.0,29.99,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 06:53:00
2016-01-05 23:03:00,49.0,47.0,29.99,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-06 07:03:00
2016-01-05 23:13:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 07:13:00
2016-01-05 23:23:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 07:23:00
2016-01-05 23:33:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 07:33:00
2016-01-05 23:43:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 07:43:00
2016-01-05 23:53:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 07:53:00
2016-01-06 00:03:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:03:00
2016-01-06 00:12:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:12:00
2016-01-06 00:23:00,49.0,47.0,30.0,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:23:00
2016-01-06 00:33:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:33:00
2016-01-06 00:43:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:43:00
2016-01-06 00:53:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 08:53:00
2016-01-06 01:03:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 09:03:00
2016-01-06 01:12:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 09:12:00
2016-01-06 01:23:00,49.0,47.0,29.99,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 09:23:00
2016-01-06 01:33:00,49.0,47.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 09:33:00
2016-01-06 01:43:00,49.0,47.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 09:43:00
2016-01-06 02:03:00,49.0,47.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 10:03:00
2016-01-06 02:13:00,48.0,46.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 10:13:00
2016-01-06 02:23:00,48.0,46.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 10:23:00
2016-01-06 02:33:00,48.0,46.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 10:33:00
2016-01-06 02:43:00,47.0,45.0,29.98,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 10:43:00
2016-01-06 03:03:00,47.0,45.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:03:00
2016-01-06 03:12:00,47.0,45.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:12:00
2016-01-06 03:23:00,47.0,45.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:23:00
2016-01-06 03:33:00,47.0,45.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:33:00
2016-01-06 03:43:00,46.0,44.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:43:00
2016-01-06 03:53:00,46.0,44.0,29.97,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 11:53:00
2016-01-06 04:03:00,47.0,45.0,29.96,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 12:03:00
2016-01-06 04:13:00,46.0,44.0,29.96,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 12:13:00
2016-01-06 04:23:00,46.0,44.0,29.96,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 12:23:00
2016-01-06 04:33:00,46.0,44.0,29.96,North,0,0.0,0.0,94,-99.99,,,-99.99,,2016-01-06 12:33:00
2016-01-06 04:43:00,45.0,43.0,29.95,East,89,2.0,5.0,94,-99.99,,,-99.99,,2016-01-06 12:43:00
2016-01-06 04:54:00,45.0,43.0,29.95,East,89,2.0,5.0,94,-99.99,,,-99.99,,2016-01-06 12:54:00
2016-01-06 05:03:00,45.0,43.0,29.95,East,81,1.0,5.0,94,-99.99,,,-99.99,,2016-01-06 13:03:00
2016-01-06 05:13:00,46.0,44.0,29.95,East,82,1.0,3.0,94,-99.99,,,-99.99,,2016-01-06 13:13:00
2016-01-06 05:23:00,46.0,44.0,29.95,North,0,0.0,3.0,94,-99.99,,,-99.99,,2016-01-06 13:23:00
2016-01-06 05:33:00,45.0,43.0,29.93,East,90,2.0,3.0,94,-99.99,,,-99.99,,2016-01-06 13:33:00
2016-01-06 05:43:00,45.0,43.0,29.93,East,86,2.0,3.0,94,-99.99,,,-99.99,,2016-01-06 13:43:00
2016-01-06 05:53:00,45.0,43.0,29.93,East,81,3.0,5.0,94,-99.99,,,-99.99,,2016-01-06 13:53:00
2016-01-06 06:03:00,45.0,43.0,29.92,ENE,72,5.0,8.0,94,-99.99,,,-99.99,,2016-01-06 14:03:00
2016-01-06 06:12:00,46.0,44.0,29.93,ENE,70,5.0,-999.0,94,-99.99,,,-99.99,,2016-01-06 14:12:00
2016-01-06 06:23:00,46.0,44.0,29.93,ENE,67,8.0,10.0,94,-99.99,,,-99.99,,2016-01-06 14:23:00
2016-01-06 06:34:00,47.0,45.0,29.94,East,87,3.0,7.0,94,-99.99,,,-99.99,,2016-01-06 14:34:00
2016-01-06 06:54:00,48.0,46.0,29.93,ENE,74,7.0,13.0,92,-99.99,,,-99.99,,2016-01-06 14:54:00
2016-01-06 07:04:00,48.0,45.0,29.93,ENE,72,9.0,12.0,91,-99.99,,,-99.99,,2016-01-06 15:04:00
2016-01-06 07:13:00,48.0,45.0,29.93,ENE,72,9.0,13.0,90,-99.99,,,-99.99,,2016-01-06 15:13:00
2016-01-06 07:23:00,49.0,46.0,29.93,East,80,7.0,10.0,89,-99.99,,,-99.99,,2016-01-06 15:23:00
2016-01-06 07:34:00,49.0,45.0,29.93,East,94,5.0,9.0,87,-99.99,,,-99.99,,2016-01-06 15:34:00
2016-01-06 08:05:00,50.0,45.0,29.91,East,101,4.0,14.0,82,-99.99,,,-99.99,,2016-01-06 16:05:00
2016-01-06 08:13:00,50.0,45.0,29.9,East,98,5.0,14.0,82,-99.99,,,-99.99,,2016-01-06 16:13:00
2016-01-06 08:25:00,49.0,44.0,29.9,East,86,8.0,10.0,82,-99.99,,,-99.99,,2016-01-06 16:25:00
2016-01-06 08:35:00,51.0,44.0,29.91,East,86,9.0,14.0,78,-99.99,,,-99.99,,2016-01-06 16:35:00
2016-01-06 09:05:00,52.0,45.0,29.91,ENE,62,11.0,15.0,77,-99.99,,,-99.99,,2016-01-06 17:05:00
2016-01-06 09:13:00,52.0,45.0,29.91,ENE,62,11.0,15.0,77,-99.99,,,-99.99,,2016-01-06 17:13:00
2016-01-06 09:33:00,50.0,45.0,29.98,SW,222,5.0,17.0,82,-99.99,,,-99.99,,2016-01-06 17:33:00
2016-01-06 09:44:00,50.0,45.0,29.96,SSE,165,10.0,18.0,83,-99.99,,,-99.99,,2016-01-06 17:44:00
2016-01-06 09:56:00,49.0,45.0,29.95,SE,138,15.0,-999.0,85,-99.99,,,-99.99,,2016-01-06 17:56:00
2016-01-06 10:13:00,50.0,45.0,29.93,ESE,120,14.0,26.0,84,-99.99,,,-99.99,,2016-01-06 18:13:00
2016-01-06 10:23:00,50.0,45.0,29.94,ESE,120,14.0,26.0,84,-99.99,,,-99.99,,2016-01-06 18:23:00
2016-01-06 10:33:00,48.0,44.0,29.95,ESE,117,9.0,24.0,87,-99.99,,,-99.99,,2016-01-06 18:33:00
2016-01-06 11:03:00,50.0,46.0,29.95,SE,139,9.0,13.0,86,-99.99,,,-99.99,,2016-01-06 19:03:00
2016-01-06 11:13:00,50.0,46.0,29.94,SE,137,2.0,9.0,86,-99.99,,,-99.99,,2016-01-06 19:13:00
2016-01-06 11:23:00,50.0,46.0,29.94,SE,137,2.0,9.0,86,-99.99,,,-99.99,,2016-01-06 19:23:00
2016-01-06 11:33:00,51.0,47.0,29.94,ENE,72,8.0,10.0,87,-99.99,,,-99.99,,2016-01-06 19:33:00
2016-01-06 11:53:00,53.0,48.0,29.91,East,80,13.0,17.0,83,-99.99,,,-99.99,,2016-01-06 19:53:00
2016-01-06 12:03:00,54.0,48.0,29.9,ENE,76,15.0,20.0,79,-99.99,,,-99.99,,2016-01-06 20:03:00
2016-01-06 12:13:00,55.0,47.0,29.89,East,79,16.0,20.0,75,-99.99,,,-99.99,,2016-01-06 20:13:00
2016-01-06 12:23:00,55.0,47.0,29.88,East,84,14.0,17.0,75,-99.99,,,-99.99,,2016-01-06 20:23:00
2016-01-06 12:33:00,55.0,47.0,29.89,East,88,13.0,-999.0,75,-99.99,,,-99.99,,2016-01-06 20:33:00
2016-01-06 13:04:00,57.0,47.0,29.86,East,95,9.0,15.0,70,-99.99,,,-99.99,,2016-01-06 21:04:00
2016-01-06 13:13:00,57.0,47.0,29.86,East,91,9.0,15.0,69,-99.99,,,-99.99,,2016-01-06 21:13:00
2016-01-06 13:23:00,57.0,48.0,29.85,East,87,4.0,9.0,71,-99.99,,,-99.99,,2016-01-06 21:23:00
2016-01-06 13:33:00,57.0,47.0,29.85,East,89,7.0,10.0,70,-99.99,,,-99.99,,2016-01-06 21:33:00
2016-01-06 14:04:00,55.0,45.0,29.85,West,273,3.0,10.0,70,-99.99,,,-99.99,,2016-01-06 22:04:00
2016-01-06 14:14:00,55.0,46.0,29.86,WSW,244,11.0,17.0,72,-99.99,,,-99.99,,2016-01-06 22:14:00
2016-01-06 14:24:00,55.0,46.0,29.85,SW,233,13.0,16.0,72,-99.99,,,-99.99,,2016-01-06 22:24:00
2016-01-06 15:03:00,54.0,47.0,29.86,West,279,7.0,11.0,77,-99.99,,,-99.99,,2016-01-06 23:03:00
2016-01-06 15:13:00,54.0,47.0,29.86,WNW,299,4.0,8.0,77,-99.99,,,-99.99,,2016-01-06 23:13:00
2016-01-06 15:23:00,54.0,47.0,29.86,North,0,0.0,5.0,77,-99.99,,,-99.99,,2016-01-06 23:23:00
2016-01-06 15:36:00,53.0,46.0,29.83,ENE,61,4.0,9.0,78,-99.99,,,-99.99,,2016-01-06 23:36:00
2016-01-06 15:45:00,53.0,46.0,29.83,ENE,67,3.0,-999.0,78,-99.99,,,-99.99,,2016-01-06 23:45:00
2016-01-06 16:05:00,53.0,47.0,29.83,ENE,67,8.0,11.0,79,-99.99,,,-99.99,,2016-01-07 00:05:00
2016-01-06 16:13:00,53.0,47.0,29.84,ENE,71,8.0,11.0,80,-99.99,,,-99.99,,2016-01-07 00:13:00
2016-01-06 16:23:00,53.0,47.0,29.84,ENE,61,7.0,10.0,79,-99.99,,,-99.99,,2016-01-07 00:23:00
2016-01-06 16:33:00,53.0,47.0,29.84,ENE,61,7.0,10.0,79,-99.99,,,-99.99,,2016-01-07 00:33:00
2016-01-06 16:43:00,53.0,46.0,29.86,NE,50,2.0,5.0,77,-99.99,,,-99.99,,2016-01-07 00:43:00
2016-01-06 16:53:00,53.0,46.0,29.85,North,0,0.0,3.0,78,-99.99,,,-99.99,,2016-01-07 00:53:00
2016-01-06 17:03:00,53.0,46.0,29.85,North,0,0.0,3.0,78,-99.99,,,-99.99,,2016-01-07 01:03:00
2016-01-06 17:13:00,53.0,46.0,29.85,North,0,0.0,3.0,78,-99.99,,,-99.99,,2016-01-07 01:13:00
2016-01-06 17:23:00,53.0,46.0,29.85,North,0,0.0,3.0,78,-99.99,,,-99.99,,2016-01-07 01:23:00
2016-01-06 17:33:00,51.0,45.0,29.85,ENE,78,1.0,9.0,80,-99.99,,,-99.99,,2016-01-07 01:33:00
2016-01-06 17:44:00,51.0,45.0,29.86,North,0,0.0,5.0,81,-99.99,,,-99.99,,2016-01-07 01:44:00
2016-01-06 17:54:00,51.0,45.0,29.86,North,0,0.0,1.0,80,-99.99,,,-99.99,,2016-01-07 01:54:00
2016-01-06 18:03:00,52.0,45.0,29.87,North,0,0.0,3.0,76,-99.99,,,-99.99,,2016-01-07 02:03:00
2016-01-06 18:13:00,52.0,45.0,29.87,SSW,205,1.0,4.0,76,-99.99,,,-99.99,,2016-01-07 02:13:00
2016-01-06 18:23:00,53.0,45.0,29.87,North,0,0.0,8.0,73,-99.99,,,-99.99,,2016-01-07 02:23:00
2016-01-06 18:33:00,53.0,45.0,29.88,WNW,299,1.0,8.0,74,-99.99,,,-99.99,,2016-01-07 02:33:00
2016-01-06 18:43:00,51.0,44.0,29.88,North,354,4.0,12.0,78,-99.99,,,-99.99,,2016-01-07 02:43:00
2016-01-06 18:53:00,50.0,45.0,29.89,North,11,7.0,9.0,82,-99.99,,,-99.99,,2016-01-07 02:53:00
2016-01-06 19:03:00,50.0,45.0,29.89,North,11,7.0,9.0,82,-99.99,,,-99.99,,2016-01-07 03:03:00
2016-01-06 19:12:00,49.0,45.0,29.88,NNE,32,7.0,9.0,86,-99.99,,,-99.99,,2016-01-07 03:12:00
2016-01-06 19:23:00,49.0,45.0,29.88,NE,34,7.0,10.0,87,-99.99,,,-99.99,,2016-01-07 03:23:00
2016-01-06 19:33:00,49.0,45.0,29.89,NE,47,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 03:33:00
2016-01-06 20:05:00,49.0,45.0,29.89,NE,55,4.0,7.0,87,-99.99,,,-99.99,,2016-01-07 04:05:00
2016-01-06 20:12:00,49.0,45.0,29.9,ENE,72,2.0,8.0,86,-99.99,,,-99.99,,2016-01-07 04:12:00
2016-01-06 20:23:00,49.0,45.0,29.9,North,0,0.0,3.0,86,-99.99,,,-99.99,,2016-01-07 04:23:00
2016-01-06 20:43:00,49.0,45.0,29.9,North,0,0.0,5.0,86,-99.99,,,-99.99,,2016-01-07 04:43:00
2016-01-06 21:04:00,49.0,45.0,29.9,North,0,0.0,5.0,86,-99.99,,,-99.99,,2016-01-07 05:04:00
2016-01-06 21:36:00,48.0,44.0,29.91,ENE,62,6.0,8.0,87,-99.99,,,-99.99,,2016-01-07 05:36:00
2016-01-06 21:44:00,48.0,44.0,29.91,ENE,64,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 05:44:00
2016-01-06 21:54:00,48.0,44.0,29.91,ENE,64,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 05:54:00
2016-01-06 22:03:00,48.0,44.0,29.91,ENE,64,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 06:03:00
2016-01-06 22:12:00,48.0,44.0,29.91,ENE,64,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 06:12:00
2016-01-06 22:23:00,48.0,44.0,29.91,ENE,64,6.0,9.0,87,-99.99,,,-99.99,,2016-01-07 06:23:00
2016-01-06 22:44:00,48.0,44.0,29.91,East,80,5.0,8.0,86,-99.99,,,-99.99,,2016-01-07 06:44:00
2016-01-06 22:54:00,48.0,44.0,29.91,East,94,2.0,7.0,86,-99.99,,,-99.99,,2016-01-07 06:54:00
2016-01-06 23:03:00,48.0,44.0,29.91,East,96,1.0,5.0,85,-99.99,,,-99.99,,2016-01-07 07:03:00
2016-01-06 23:13:00,48.0,44.0,29.91,East,84,3.0,5.0,86,-99.99,,,-99.99,,2016-01-07 07:13:00
2016-01-06 23:23:00,47.0,43.0,29.9,ENE,72,8.0,10.0,87,-99.99,,,-99.99,,2016-01-07 07:23:00
2016-01-06 23:33:00,47.0,43.0,29.9,ENE,65,9.0,12.0,86,-99.99,,,-99.99,,2016-01-07 07:33:00
2016-01-06 23:43:00,48.0,44.0,29.9,ENE,62,8.0,12.0,86,-99.99,,,-99.99,,2016-01-07 07:43:00
2016-01-06 23:53:00,48.0,44.0,29.9,ENE,65,7.0,11.0,86,-99.99,,,-99.99,,2016-01-07 07:53:00
2016-01-07 00:03:00,48.0,44.0,29.9,ENE,61,6.0,9.0,86,-99.99,,,-99.99,,2016-01-07 08:03:00
2016-01-07 00:12:00,48.0,44.0,29.9,ENE,67,7.0,10.0,86,-99.99,,,-99.99,,2016-01-07 08:12:00
2016-01-07 00:23:00,48.0,44.0,29.9,ENE,72,6.0,9.0,86,-99.99,,,-99.99,,2016-01-07 08:23:00
2016-01-07 00:43:00,48.0,44.0,29.9,ENE,73,7.0,9.0,86,-99.99,,,-99.99,,2016-01-07 08:43:00
2016-01-07 00:53:00,48.0,44.0,29.89,ENE,63,8.0,11.0,85,-99.99,,,-99.99,,2016-01-07 08:53:00
2016-01-07 01:03:00,48.0,44.0,29.89,ENE,67,8.0,11.0,85,-99.99,,,-99.99,,2016-01-07 09:03:00
2016-01-07 01:23:00,47.0,43.0,29.88,ENE,74,7.0,8.0,85,-99.99,,,-99.99,,2016-01-07 09:23:00
2016-01-07 01:33:00,48.0,44.0,29.88,East,80,6.0,8.0,85,-99.99,,,-99.99,,2016-01-07 09:33:00
2016-01-07 01:43:00,48.0,43.0,29.88,ENE,67,5.0,9.0,84,-99.99,,,-99.99,,2016-01-07 09:43:00
2016-01-07 01:56:00,48.0,44.0,29.88,East,85,3.0,6.0,85,-99.99,,,-99.99,,2016-01-07 09:56:00
2016-01-07 02:02:00,48.0,44.0,29.88,East,85,3.0,6.0,85,-99.99,,,-99.99,,2016-01-07 10:02:00
2016-01-07 02:12:00,48.0,44.0,29.89,North,0,0.0,-999.0,85,-99.99,,,-99.99,,2016-01-07 10:12:00
2016-01-07 02:23:00,48.0,44.0,29.9,WSW,253,8.0,10.0,86,-99.99,,,-99.99,,2016-01-07 10:23:00
2016-01-07 02:33:00,47.0,43.0,29.9,SW,228,3.0,10.0,87,-99.99,,,-99.99,,2016-01-07 10:33:00
2016-01-07 02:43:00,47.0,44.0,29.9,North,0,0.0,0.0,88,-99.99,,,-99.99,,2016-01-07 10:43:00
2016-01-07 03:03:00,46.0,43.0,29.9,North,0,0.0,0.0,88,-99.99,,,-99.99,,2016-01-07 11:03:00
2016-01-07 03:13:00,46.0,43.0,29.9,North,0,0.0,0.0,89,-99.99,,,-99.99,,2016-01-07 11:13:00
2016-01-07 03:23:00,45.0,42.0,29.89,North,0,0.0,0.0,90,-99.99,,,-99.99,,2016-01-07 11:23:00
2016-01-07 03:33:00,45.0,43.0,29.89,North,0,0.0,0.0,91,-99.99,,,-99.99,,2016-01-07 11:33:00
2016-01-07 03:43:00,46.0,44.0,29.89,North,0,0.0,0.0,91,-99.99,,,-99.99,,2016-01-07 11:43:00
2016-01-07 04:03:00,46.0,44.0,29.91,WSW,242,1.0,7.0,91,-99.99,,,-99.99,,2016-01-07 12:03:00
2016-01-07 04:15:00,46.0,44.0,29.91,SW,235,1.0,9.0,92,-99.99,,,-99.99,,2016-01-07 12:15:00
2016-01-07 04:23:00,46.0,44.0,29.91,SW,235,1.0,9.0,92,-99.99,,,-99.99,,2016-01-07 12:23:00
2016-01-07 04:33:00,46.0,44.0,29.91,North,0,0.0,3.0,92,-99.99,,,-99.99,,2016-01-07 12:33:00
2016-01-07 04:54:00,45.0,43.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-07 12:54:00
2016-01-07 05:03:00,45.0,43.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-07 13:03:00
2016-01-07 05:14:00,45.0,43.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-07 13:14:00
2016-01-07 05:23:00,45.0,43.0,29.91,North,0,0.0,0.0,92,-99.99,,,-99.99,,2016-01-07 13:23:00
2016-01-07 05:34:00,45.0,43.0,29.92,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-07 13:34:00
2016-01-07 05:43:00,45.0,43.0,29.92,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-07 13:43:00
2016-01-07 05:55:00,45.0,43.0,29.91,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-07 13:55:00
2016-01-07 06:03:00,45.0,43.0,29.91,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-07 14:03:00
2016-01-07 06:12:00,45.0,43.0,29.91,North,0,0.0,0.0,93,-99.99,,,-99.99,,2016-01-07 14:12:00
