Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-24 11:24:00,64.8,35.8,29.91,SW,225,7.8,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-01-24 19:24:00
2016-01-24 11:39:00,64.0,38.5,29.9,WSW,247,7.3,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-01-24 19:39:00
2016-01-24 11:54:00,63.0,40.2,29.89,SW,225,11.4,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-01-24 19:54:00
2016-01-24 12:09:00,63.5,36.1,29.88,SW,225,7.8,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-01-24 20:09:00
2016-01-24 12:25:00,64.8,35.8,29.88,WSW,247,10.9,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-01-24 20:25:00
2016-01-24 12:40:00,63.7,39.6,29.87,West,270,11.9,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-01-24 20:40:00
2016-01-24 12:55:00,63.7,40.2,29.87,West,270,15.5,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-01-24 20:55:00
2016-01-24 13:10:00,64.8,42.4,29.86,NNE,22,6.3,-999.0,44,-99.99,,,0.0,Acu-Link.com,2016-01-24 21:10:00
2016-01-24 13:26:00,65.3,41.0,29.85,East,90,4.2,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-01-24 21:26:00
2016-01-24 13:41:00,65.8,42.1,29.85,WSW,247,12.5,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-01-24 21:41:00
2016-01-24 13:56:00,62.4,43.5,29.84,WSW,247,13.0,-999.0,50,-99.99,,,0.0,Acu-Link.com,2016-01-24 21:56:00
2016-01-24 14:11:00,62.8,42.3,29.84,West,270,15.0,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-01-24 22:11:00
2016-01-24 14:42:00,63.5,41.2,29.83,West,270,13.0,-999.0,44,-99.99,,,0.0,Acu-Link.com,2016-01-24 22:42:00
2016-01-24 14:57:00,63.7,42.5,29.83,WSW,247,12.5,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-01-24 22:57:00
2016-01-24 15:12:00,64.0,42.2,29.84,West,270,9.4,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-01-24 23:12:00
2016-01-24 15:27:00,63.7,43.1,29.83,WSW,247,9.4,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-01-24 23:27:00
2016-01-24 15:42:00,61.9,43.1,29.84,WSW,247,14.0,-999.0,50,-99.99,,,0.0,Acu-Link.com,2016-01-24 23:42:00
2016-01-24 15:58:00,61.7,43.4,29.84,WSW,247,12.5,-999.0,51,-99.99,,,0.0,Acu-Link.com,2016-01-24 23:58:00
2016-01-24 16:13:00,61.9,43.6,29.84,West,270,13.0,-999.0,51,-99.99,,,0.0,Acu-Link.com,2016-01-25 00:13:00
2016-01-24 16:28:00,61.2,43.9,29.83,West,270,11.9,-999.0,53,-99.99,,,0.0,Acu-Link.com,2016-01-25 00:28:00
2016-01-24 16:44:00,60.3,45.0,29.84,West,270,4.7,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-01-25 00:44:00
